latitude,longitude,precip_detection,precip_quantile,tp_rollingmax,drought_quantile,drought_detection,DisNo.,iso,disaster_type,start_date,end_date,event_index,start_drought_days,drought_index,precip_var,year,BARE,BUILT,GRASS-MAN,GRASS-NAT,SHRUBS,TREES,WATER
-14.8,38.6,tp_rollingmax,0.95,0.2599408250003877,0.15,pei_90,2015-0011-MOZ,MOZ,Flood,2015-01-01,2015-02-09,0,40,pei_90,tp_rollingmax,2015,9.18107476635514,0.0,33.97780373831776,40.61098130841121,0.2324766355140187,15.99766355140187,0.0
-15.6,35.7,tp_rollingmax,0.95,0.2635062479265342,0.15,pei_30,2015-0011-MWI,MWI,Flood,2015-01-01,2015-01-21,1,40,pei_30,tp_rollingmax,2015,0.0,0.058411214953271,69.67990654205607,18.259345794392523,1.588785046728972,10.413551401869158,0.0
-16.6,34.9,tp_rollingmax,0.95,0.2482653322664737,0.15,pei_90,2015-0030-MWI,MWI,Storm,2015-01-02,2015-01-04,328,40,pei_90,tp_rollingmax,2015,0.0,0.0,54.003488372093024,20.2,15.282558139534885,10.513953488372094,0.0
-16.6,31.2,tp_rollingmax,0.95,0.2143678925986319,0.15,pei_90,2015-0030-ZWE,ZWE,Storm,2015-01-02,2015-01-04,329,40,pei_90,tp_rollingmax,2015,0.0,0.0,60.23372093023256,25.57906976744186,1.8651162790697675,12.322093023255814,0.0
-28.3,-70.9,tp_rollingmax,0.95,0.0798905191552581,0.15,pei_90,2015-0106-CHL,CHL,Flood,2015-03-25,2015-04-08,2,40,pei_90,tp_rollingmax,2015,17.255364806866954,0.0,0.0,69.95493562231759,12.78969957081545,0.0,0.0
24.2,92.0,tp_rollingmax,0.95,0.0864479886965795,0.15,pei_30,2015-0118-IND,IND,Storm,2015-04-04,2015-04-05,332,40,pei_30,tp_rollingmax,2015,0.0,0.0,50.08738938053097,32.85176991150443,0.1592920353982301,16.90154867256637,0.0
-21.9,114.7,tp_rollingmax,0.95,0.1148694007746738,0.15,pei_90,2015-0135-AUS,AUS,Storm,2015-03-12,2015-03-15,334,40,pei_90,tp_rollingmax,2015,5.570454545454545,0.0,0.0,81.12272727272727,0.0727272727272727,12.963636363636365,0.2704545454545454
-0.6,34.5,tp_rollingmax,0.95,0.0544736860778293,0.15,pei_30,2015-0158-KEN,KEN,Flood,2015-04-04,2015-04-10,3,40,pei_30,tp_rollingmax,2015,0.0,0.0548780487804878,71.39268292682927,8.81829268292683,0.074390243902439,19.659756097560976,0.0
31.1,107.6,tp_rollingmax,0.95,0.0458837868396659,0.15,pei_90,2015-0160-CHN,CHN,Storm,2015-04-04,2015-04-05,335,40,pei_90,tp_rollingmax,2015,0.0,0.1974789915966386,85.94747899159664,4.628151260504202,0.0,9.22689075630252,0.0
23.1,-82.1,tp_rollingmax,0.95,0.0392532365186374,0.15,pei_30,2015-0168-CUB,CUB,Flood,2015-04-30,2015-04-30,4,40,pei_30,tp_rollingmax,2015,0.0,0.5803571428571429,58.9140625,22.089285714285715,0.0,15.920758928571429,2.4955357142857144
13.4,-88.4,tp_rollingmax,0.95,0.0370382203275472,0.15,pei_90,2015-0198-SLV,SLV,Storm,2015-05-02,2015-05-04,336,40,pei_90,tp_rollingmax,2015,0.0,0.6096698113207547,70.9622641509434,13.976415094339623,0.0,14.451650943396226,0.0
18.6,110.0,tp_rollingmax,0.95,0.2015848975589561,0.15,pei_90,2015-0252-CHN,CHN,Storm,2015-06-22,2015-06-22,337,40,pei_90,tp_rollingmax,2015,0.0,0.0,70.19954128440367,13.444954128440369,1.165137614678899,15.189220183486238,0.0011467889908256
36.7,53.7,tp_rollingmax,0.95,0.1119015446765145,0.15,pei_30,2015-0258-IRN,IRN,Flood,2015-07-14,2015-07-21,10,40,pei_30,tp_rollingmax,2015,1.7647058823529411,0.2127450980392156,51.90490196078432,29.70098039215686,0.0784313725490196,16.169607843137253,0.1686274509803921
53.8,15.2,tp_rollingmax,0.95,0.0277892220748392,0.15,pei_30,2015-0263-POL,POL,Storm,2015-07-19,2015-07-19,338,40,pei_30,tp_rollingmax,2015,0.0,0.9544797687861272,67.96026011560694,12.519508670520231,0.0,18.565751445086704,0.0
32.3,71.0,tp_rollingmax,0.95,0.056378541898926,0.15,pei_30,2015-0288-PAK,PAK,Flood,2015-06-25,2015-06-29,14,40,pei_30,tp_rollingmax,2015,7.4346938775510205,0.0,73.46530612244898,18.887755102040817,0.2122448979591836,0.0,0.0
18.4,-70.9,tp_rollingmax,0.95,0.1211583288098681,0.15,pei_30,2015-0375-DOM,DOM,Storm,2015-08-28,2015-08-28,340,40,pei_30,tp_rollingmax,2015,0.0,0.0,60.30160550458716,29.501146788990827,0.4908256880733945,9.706422018348624,0.0
18.4,-71.9,tp_rollingmax,0.95,0.0423867804752396,0.15,pei_30,2015-0375-HTI,HTI,Storm,2015-08-29,2015-08-30,341,40,pei_30,tp_rollingmax,2015,0.8876146788990825,0.0,2.5940366972477062,86.89564220183486,1.5447247706422018,8.077981651376147,0.0
28.3,-82.7,tp_rollingmax,0.95,0.0781374153983847,0.15,pei_90,2015-0399-USA,USA,Flood,2015-07-24,2015-08-05,19,40,pei_90,tp_rollingmax,2015,0.0,49.05150214592275,0.8723175965665236,22.16845493562232,2.213519313304721,10.90450643776824,14.78969957081545
46.3,4.9,tp_rollingmax,0.95,0.0762957613181058,0.15,pei_90,2015-0434-FRA,FRA,Storm,2015-09-16,2015-09-16,345,40,pei_90,tp_rollingmax,2015,0.0,7.084175084175084,65.75925925925925,22.02609427609428,0.0,3.808080808080808,1.3223905723905724
38.1,-2.0,tp_rollingmax,0.95,0.0660451111072366,0.15,pei_90,2015-0447-ESP,ESP,Flood,2015-09-07,2015-09-07,24,40,pei_90,tp_rollingmax,2015,1.753831417624521,0.0737547892720306,46.7183908045977,45.70114942528736,0.7825670498084292,4.9703065134099615,0.0
43.6,7.0,tp_rollingmax,0.95,0.0704993619211276,0.15,pei_90,2015-0451-FRA,FRA,Flood,2015-10-03,2015-10-04,25,40,pei_90,tp_rollingmax,2015,0.0,40.50443262411348,10.305851063829786,30.2145390070922,0.4432624113475177,18.53191489361702,0.0
33.8,-81.2,tp_rollingmax,0.95,0.1404900180042511,0.15,pei_90,2015-0459-USA,USA,Storm,2015-10-01,2015-10-13,346,40,pei_90,tp_rollingmax,2015,0.907258064516129,0.1028225806451613,38.474798387096776,44.99193548387097,0.8598790322580645,14.663306451612904,0.0
45.5,16.4,tp_rollingmax,0.95,0.0542934473675646,0.15,pei_90,2015-0465-HRV,HRV,Flood,2015-10-14,2015-10-16,26,40,pei_90,tp_rollingmax,2015,0.0,9.321186440677966,67.00254237288135,10.789830508474576,0.1135593220338983,12.28728813559322,0.485593220338983
41.2,14.5,tp_rollingmax,0.95,0.0570041227615014,0.15,pei_90,2015-0465-ITA,ITA,Flood,2015-10-14,2015-10-16,27,40,pei_90,tp_rollingmax,2015,2.38003663003663,5.492673992673993,66.76465201465201,14.953296703296704,0.0,10.408424908424909,0.0009157509157509
21.5,-73.0,tp_rollingmax,0.95,0.116540673014184,0.15,pei_90,2015-0479-BHS,BHS,Storm,2015-10-01,2015-10-04,348,40,pei_90,tp_rollingmax,2015,0.0,0.0,0.2272727272727272,92.33068181818182,0.1647727272727272,4.560227272727273,2.7170454545454548
30.0,-90.8,tp_rollingmax,0.95,0.1203026808699969,0.15,pei_90,2015-0488-USA,USA,Storm,2015-10-29,2015-11-03,351,40,pei_90,tp_rollingmax,2015,0.1814345991561181,1.6265822784810129,72.00738396624473,2.678270042194093,0.0,8.64451476793249,14.86181434599156
3.8,43.9,tp_rollingmax,0.95,0.0739914516195294,0.15,pei_30,2015-0544-SOM,SOM,Flood,2015-03-01,2015-04-15,36,40,pei_30,tp_rollingmax,2015,0.0,0.0,0.0,10.25609756097561,89.7439024390244,0.0,0.0
7.8,39.2,tp_rollingmax,0.95,0.0753209873013655,0.15,pei_90,2016-0101-ETH,ETH,Flood,2016-04-02,2016-04-07,41,40,pei_90,tp_rollingmax,2016,0.0,0.0,88.95853658536585,0.498780487804878,0.0,10.542682926829269,0.0
-34.7,-56.0,tp_rollingmax,0.95,0.1009060341748347,0.15,pei_90,2016-0115-URY,URY,Flood,2016-04-12,2016-05-11,42,40,pei_90,tp_rollingmax,2016,0.0,6.350198412698413,22.46626984126984,66.99503968253968,0.6607142857142857,3.5277777777777777,0.0
-33.3,-70.5,tp_rollingmax,0.95,0.0832181432399855,0.15,pei_90,2016-0118-CHL,CHL,Flood,2016-04-15,2016-04-18,43,40,pei_90,tp_rollingmax,2016,1.131578947368421,1.4615384615384617,0.3016194331983806,66.29554655870446,20.946356275303643,9.79251012145749,0.0708502024291498
24.3,96.5,tp_rollingmax,0.95,0.028223640642269,0.15,pei_30,2016-0138-MMR,MMR,Storm,2016-04-21,2016-04-23,355,40,pei_30,tp_rollingmax,2016,0.0,0.0,67.96688741721854,8.48896247240618,0.249448123620309,5.799116997792495,17.495584988962474
6.9,80.0,tp_rollingmax,0.95,0.2292658806640037,0.15,pei_90,2016-0153-LKA,LKA,Flood,2016-05-14,2016-05-15,47,40,pei_90,tp_rollingmax,2016,0.0,36.50731707317073,29.21829268292683,19.740243902439023,0.2695121951219512,14.129268292682926,0.1353658536585366
2.1,40.9,tp_rollingmax,0.95,0.135394006847031,0.15,pei_90,2016-0161-KEN,KEN,Flood,2016-04-29,2016-05-02,48,40,pei_90,tp_rollingmax,2016,0.0,0.0,0.0,76.96829268292683,23.03170731707317,0.0,0.0
21.6,92.1,tp_rollingmax,0.95,0.0722236611895675,0.15,pei_90,2016-0175-BGD,BGD,Storm,2016-05-21,2016-05-21,357,40,pei_90,tp_rollingmax,2016,0.0,0.0,69.73068181818182,10.227272727272728,3.0613636363636365,16.68522727272727,0.2954545454545454
14.8,9.7,tp_rollingmax,0.95,0.1168631125527234,0.15,pei_90,2016-0219-NER,NER,Flood,2016-06-20,2016-10-15,52,40,pei_90,tp_rollingmax,2016,8.841121495327103,0.0,7.242990654205608,83.91588785046729,0.0,0.0,0.0
17.7,94.8,tp_rollingmax,0.95,0.2266277938132676,0.15,pei_90,2016-0232-MMR,MMR,Flood,2016-06-01,2016-06-24,53,40,pei_90,tp_rollingmax,2016,0.0,0.0,0.0,65.64400921658986,14.722350230414747,19.63364055299539,0.0
26.3,85.6,tp_rollingmax,0.95,0.0595985189166797,0.15,pei_90,2016-0234-IND,IND,Storm,2016-06-12,2016-06-12,360,40,pei_90,tp_rollingmax,2016,0.0,0.0,86.53695652173913,1.8717391304347823,0.0,0.0934782608695652,11.497826086956522
27.9,81.0,tp_rollingmax,0.95,0.0806232241543163,0.15,pei_90,2016-0237-IND,IND,Storm,2016-06-20,2016-06-21,361,40,pei_90,tp_rollingmax,2016,1.8240343347639485,0.0,84.57188841201717,6.365879828326181,0.0,0.2253218884120171,7.012875536480687
-11.4,38.8,tp_rollingmax,0.95,0.0600167520861215,0.15,pei_90,2016-0248-MOZ,MOZ,Flood,2016-01-05,2016-01-29,54,40,pei_90,tp_rollingmax,2016,0.0,0.0,0.0,62.89523809523809,19.386904761904763,17.71785714285714,0.0
15.7,5.3,tp_rollingmax,0.95,0.0438302860967452,0.15,pei_30,2016-0269-NER,NER,Flood,2016-06-01,2016-09-07,55,40,pei_30,tp_rollingmax,2016,5.044392523364486,0.0,1.1682242990654206,93.56308411214954,0.2242990654205607,0.0,0.0
15.0,-1.5,tp_rollingmax,0.95,0.0687480134201904,0.15,pei_90,2016-0272-MLI,MLI,Flood,2016-07-11,2016-07-23,56,40,pei_90,tp_rollingmax,2016,0.0,0.0,0.2336448598130841,99.76635514018692,0.0,0.0,0.0
24.6,81.6,tp_rollingmax,0.95,0.2164972558046574,0.15,pei_90,2016-0276-IND,IND,Flood,2016-07-09,2016-08-22,57,40,pei_90,tp_rollingmax,2016,0.0,0.0,100.0,0.0,0.0,0.0,0.0
14.7,-1.2,tp_rollingmax,0.95,0.0560408971402452,0.15,pei_90,2016-0287-BFA,BFA,Flood,2016-06-21,2016-07-16,58,40,pei_90,tp_rollingmax,2016,2.946261682242991,0.0,16.054906542056074,80.94042056074767,0.0,0.058411214953271,0.0
40.6,22.6,tp_rollingmax,0.95,0.029038974922902,0.15,pei_30,2016-0334-GRC,GRC,Flood,2016-09-05,2016-09-08,61,40,pei_30,tp_rollingmax,2016,0.0,0.6138888888888889,98.88888888888889,0.4972222222222222,0.0,0.0,0.0
46.2,27.4,tp_rollingmax,0.95,0.0932734854975386,0.15,pei_90,2016-0426-ROU,ROU,Flood,2016-10-09,2016-10-16,63,40,pei_90,tp_rollingmax,2016,0.0,1.3260135135135136,90.07516891891892,3.901182432432433,0.0,4.697635135135135,0.0
45.4,29.6,tp_rollingmax,0.95,0.0809767686871216,0.15,pei_90,2016-0427-UKR,UKR,Flood,2016-10-12,2016-10-16,64,40,pei_90,tp_rollingmax,2016,1.0330508474576272,3.6864406779661016,5.311864406779661,61.24322033898305,11.585593220338984,3.448305084745763,13.691525423728814
14.0,-14.6,tp_rollingmax,0.95,0.2654181989492964,0.15,pei_30,2016-0449-SEN,SEN,Flood,2016-07-01,2016-09-11,65,40,pei_30,tp_rollingmax,2016,0.0,0.1631455399061032,57.960093896713616,34.848591549295776,6.863849765258216,0.1643192488262911,0.0
-18.5,-63.2,tp_rollingmax,0.95,0.0257558198109548,0.15,pei_30,2016-0522-BOL,BOL,Flood,2016-11-26,2016-12-05,69,40,pei_30,tp_rollingmax,2016,0.0,0.0,14.162844036697248,67.80045871559633,0.2282110091743119,17.80848623853211,0.0
-20.0,27.0,tp_rollingmax,0.95,0.0298590301715979,0.15,pei_90,2016-0523-ZWE,ZWE,Storm,2016-12-09,2016-12-14,368,40,pei_90,tp_rollingmax,2016,0.0,0.0,0.6704545454545454,68.30340909090908,22.507954545454545,8.518181818181818,0.0
25.2,68.6,tp_rollingmax,0.95,0.0900168968462301,0.15,pei_90,2016-0554-PAK,PAK,Flood,2016-08-06,2016-08-07,71,40,pei_90,tp_rollingmax,2016,0.0,0.0077092511013215,99.8898678414097,0.1024229074889867,0.0,0.0,0.0
-19.8,26.8,tp_rollingmax,0.95,0.1028272404113481,0.15,pei_90,2017-0091-ZWE,ZWE,Storm,2017-01-01,2017-03-15,372,40,pei_90,tp_rollingmax,2017,0.0,0.0,3.038812785388128,74.11529680365297,18.360730593607308,4.485159817351598,0.0
-18.6,16.0,tp_rollingmax,0.95,0.0957585965333907,0.15,pei_90,2017-0106-NAM,NAM,Flood,2017-01-01,2017-03-15,76,40,pei_90,tp_rollingmax,2017,0.2293577981651376,0.0,13.010321100917432,83.95756880733946,0.036697247706422,0.5963302752293578,2.169724770642202
20.4,92.8,tp_rollingmax,0.95,0.1388887019832139,0.15,pei_90,2017-0152-MMR,MMR,Storm,2017-06-01,2017-06-09,376,40,pei_90,tp_rollingmax,2017,0.0613636363636363,0.0,60.36136363636364,19.764772727272728,3.3,3.3613636363636363,13.151136363636365
16.4,-95.8,tp_rollingmax,0.95,0.2103636703897883,0.15,pei_90,2017-0168-MEX,MEX,Storm,2017-06-01,2017-06-03,377,40,pei_90,tp_rollingmax,2017,0.0,0.0,0.0,79.12906976744186,3.616279069767442,17.254651162790697,0.0
13.7,6.3,tp_rollingmax,0.95,0.0332752281347616,0.15,pei_90,2017-0186-NER,NER,Flood,2017-06-13,2017-06-19,77,40,pei_90,tp_rollingmax,2017,1.5212264150943395,0.0,44.22287735849056,54.255896226415096,0.0,0.0,0.0
-3.1,38.5,tp_rollingmax,0.95,0.1103949515080242,0.15,pei_90,2017-0205-KEN,KEN,Flood,2017-05-08,2017-05-16,80,40,pei_90,tp_rollingmax,2017,0.0,0.0,27.192682926829267,58.37317073170732,14.429268292682927,0.0048780487804878,0.0
33.6,73.9,tp_rollingmax,0.95,0.2081389321649795,0.15,pei_30,2017-0243-PAK,PAK,Flood,2017-06-26,2017-09-11,83,40,pei_30,tp_rollingmax,2017,0.0,0.0,27.545362903225808,59.49193548387097,0.0,12.95866935483871,0.0040322580645161
24.0,71.9,tp_rollingmax,0.95,0.2969404098672227,0.15,pei_30,2017-0257-IND,IND,Flood,2017-06-01,2017-06-30,84,40,pei_30,tp_rollingmax,2017,0.0,0.0,96.44444444444444,3.555555555555556,0.0,0.0,0.0
40.5,116.2,tp_rollingmax,0.95,0.0904154673806996,0.15,pei_90,2017-0261-CHN,CHN,Flood,2017-07-06,2017-07-09,85,40,pei_90,tp_rollingmax,2017,0.0,1.8605947955390332,38.38940520446096,46.14869888475837,0.0,13.601301115241636,0.0
24.4,84.9,tp_rollingmax,0.95,0.0866260854670425,0.15,pei_90,2017-0265-IND,IND,Storm,2017-07-08,2017-07-11,380,40,pei_90,tp_rollingmax,2017,0.0,0.0,57.62224669603524,34.99669603524229,0.0,7.381057268722467,0.0
24.1,72.9,tp_rollingmax,0.95,0.527856825968223,0.15,pei_30,2017-0294-IND,IND,Flood,2017-06-01,2017-08-15,87,40,pei_30,tp_rollingmax,2017,0.0,0.0,62.63333333333333,28.866666666666667,0.3911111111111111,3.2355555555555555,4.873333333333333
27.5,-112.4,tp_rollingmax,0.95,0.1279789337992473,0.15,pei_90,2017-0376-MEX,MEX,Storm,2017-08-30,2017-09-02,381,40,pei_90,tp_rollingmax,2017,0.0,0.0,0.0,82.72532188841201,16.376609442060087,0.898068669527897,0.0
43.6,10.4,tp_rollingmax,0.95,0.0529161215887191,0.15,pei_30,2017-0408-ITA,ITA,Storm,2017-09-09,2017-09-10,393,40,pei_30,tp_rollingmax,2017,3.2411347517730498,4.011524822695035,69.29166666666667,7.102836879432624,0.0,15.955673758865249,0.3971631205673759
-29.7,30.6,tp_rollingmax,0.95,0.0542581143812295,0.15,pei_90,2017-0462-ZAF,ZAF,Storm,2017-10-09,2017-10-10,395,40,pei_90,tp_rollingmax,2017,0.0,0.938818565400844,21.501054852320674,44.65084388185654,14.117088607594935,18.792194092827003,0.0
24.1,-99.2,tp_rollingmax,0.95,0.0279739067225024,0.15,pei_90,2017-0498-MEX,MEX,Flood,2017-09-26,2017-10-07,95,40,pei_90,tp_rollingmax,2017,0.0,0.0,74.12666666666667,6.444444444444445,10.982222222222225,8.446666666666667,0.0
26.6,84.9,tp_rollingmax,0.95,0.0559868121659042,0.15,pei_30,2017-0569-IND,IND,Storm,2017-05-28,2017-05-28,396,40,pei_30,tp_rollingmax,2017,0.0,0.7153679653679653,97.5108225108225,0.5487012987012987,0.0,0.0151515151515151,1.20995670995671
-22.0,24.7,tp_rollingmax,0.95,0.0923895717443714,0.15,pei_90,2018-0103-BWA,BWA,Flood,2018-02-23,2018-03-22,100,40,pei_90,tp_rollingmax,2018,0.0,0.0,0.0,84.0,16.0,0.0,0.0
3.2,39.4,tp_rollingmax,0.95,0.1403252548921342,0.15,pei_90,2018-0132-KEN,KEN,Flood,2018-03-14,2018-05-31,102,40,pei_90,tp_rollingmax,2018,0.0,0.0,0.2439024390243902,63.02073170731708,36.72439024390244,0.0109756097560975,0.0
2.1,42.2,tp_rollingmax,0.95,0.0544753648875388,0.15,pei_90,2018-0133-SOM,SOM,Flood,2018-04-01,2018-05-31,103,40,pei_90,tp_rollingmax,2018,0.2097560975609756,0.0,54.50121951219512,35.739024390243905,8.981707317073171,0.5682926829268292,0.0
22.1,88.0,tp_rollingmax,0.95,0.0437407955640315,0.15,pei_90,2018-0149-IND,IND,Storm,2018-05-13,2018-05-16,400,40,pei_90,tp_rollingmax,2018,0.0,0.0772727272727272,85.79318181818182,2.988636363636364,0.0,0.0,11.14090909090909
16.3,73.5,tp_rollingmax,0.95,0.0679773524927237,0.15,pei_30,2018-0199-IND,IND,Storm,2018-06-01,2018-06-06,404,40,pei_30,tp_rollingmax,2018,0.0,0.0,54.96495327102804,44.75350467289719,0.0,0.2815420560747663,0.0
26.0,93.9,tp_rollingmax,0.95,0.0883483555124539,0.15,pei_90,2018-0202-IND,IND,Storm,2018-06-08,2018-06-12,405,40,pei_90,tp_rollingmax,2018,0.0,0.0,94.89519650655022,1.8111353711790392,0.0,3.2936681222707422,0.0
21.8,92.1,tp_rollingmax,0.95,0.1539265798868989,0.15,pei_90,2018-0203-BGD,BGD,Flood,2018-06-05,2018-06-14,104,40,pei_90,tp_rollingmax,2018,0.0,0.4056818181818182,62.638636363636365,16.31590909090909,8.861363636363636,10.507954545454544,1.2704545454545455
